-32.008, -490.033, 14.194, 92.350
-31.960, -490.505, 14.248, 92.383
-31.914, -490.979, 14.303, 92.416
-31.872, -491.456, 14.359, 92.449
-31.832, -491.934, 14.416, 92.482
-31.795, -492.414, 14.473, 92.515
-31.761, -492.897, 14.529, 92.548
-31.730, -493.381, 14.584, 92.581
-31.701, -493.868, 14.637, 92.614
-31.675, -494.356, 14.689, 92.647
-31.651, -494.847, 14.739, 92.680
-31.630, -495.339, 14.787, 92.713
-31.611, -495.832, 14.833, 92.746
-31.595, -496.327, 14.878, 92.779
-31.582, -496.824, 14.921, 92.812
-31.571, -497.322, 14.964, 92.845
-31.562, -497.822, 15.006, 92.878
-31.555, -498.323, 15.049, 92.911
-31.551, -498.825, 15.092, 92.944
-31.549, -499.330, 15.137, 92.977
-31.550, -499.835, 15.183, 93.010
-31.552, -500.342, 15.231, 93.043
-31.557, -500.851, 15.281, 93.076
-31.564, -501.362, 15.334, 93.109
-31.573, -501.874, 15.388, 93.142
-31.584, -502.388, 15.444, 93.175
-31.598, -502.904, 15.501, 93.208
-31.613, -503.422, 15.559, 93.241
-31.630, -503.942, 15.618, 93.274
-31.649, -504.464, 15.677, 93.307
-31.671, -504.988, 15.735, 93.340
-31.694, -505.513, 15.793, 93.373
-31.719, -506.040, 15.850, 93.406
-31.746, -506.569, 15.906, 93.439
-31.775, -507.100, 15.960, 93.472
-31.805, -507.633, 16.013, 93.505
-31.838, -508.167, 16.065, 93.538
-31.872, -508.702, 16.115, 93.571
-31.908, -509.239, 16.164, 93.604
-31.945, -509.778, 16.213, 93.637
-31.985, -510.318, 16.261, 93.670
-32.025, -510.860, 16.310, 93.703
-32.068, -511.403, 16.359, 93.736
-32.112, -511.948, 16.408, 93.769
-32.157, -512.494, 16.459, 93.802
-32.204, -513.042, 16.512, 93.835
-32.252, -513.592, 16.565, 93.868
-32.302, -514.143, 16.621, 93.901
-32.353, -514.696, 16.678, 93.934
-32.406, -515.251, 16.736, 93.967
-32.460, -515.808, 16.796, 94.000
-32.515, -516.367, 16.857, 94.033
-32.572, -516.927, 16.919, 94.066
-32.630, -517.490, 16.981, 94.099
-32.689, -518.055, 17.043, 94.132
-32.749, -518.621, 17.104, 94.165
-32.811, -519.189, 17.166, 94.198
-32.874, -519.760, 17.226, 94.231
-32.938, -520.332, 17.286, 94.264
-33.003, -520.906, 17.344, 94.297
-33.070, -521.482, 17.401, 94.330
-33.137, -522.059, 17.457, 94.363
-33.205, -522.638, 17.513, 94.396
-33.275, -523.219, 17.567, 94.429
-33.345, -523.802, 17.621, 94.462
-33.416, -524.386, 17.675, 94.495
-33.489, -524.972, 17.729, 94.528
-33.562, -525.560, 17.784, 94.561
-33.635, -526.150, 17.839, 94.594
-33.710, -526.741, 17.896, 94.627
-33.786, -527.335, 17.953, 94.660
-33.862, -527.930, 18.012, 94.693
-33.939, -528.527, 18.073, 94.726
-34.016, -529.126, 18.135, 94.759
-34.095, -529.727, 18.198, 94.792
-34.174, -530.330, 18.262, 94.825
-34.253, -530.935, 18.327, 94.858
-34.334, -531.543, 18.393, 94.891
-34.414, -532.152, 18.460, 94.924
-34.496, -532.764, 18.526, 94.957
-34.577, -533.378, 18.592, 94.990
-34.659, -533.994, 18.658, 95.023
-34.742, -534.612, 18.723, 95.056
-34.825, -535.232, 18.787, 95.089
-34.908, -535.854, 18.850, 95.122
-34.991, -536.479, 18.913, 95.155
-35.075, -537.105, 18.974, 95.188
-35.158, -537.734, 19.035, 95.221
-35.242, -538.364, 19.095, 95.254
-35.326, -538.997, 19.154, 95.287
-35.409, -539.631, 19.214, 95.320
-35.493, -540.267, 19.274, 95.353
-35.577, -540.906, 19.334, 95.386
-35.660, -541.547, 19.394, 95.419
-35.743, -542.189, 19.455, 95.452
-35.826, -542.834, 19.512, 95.485
-35.909, -543.480, 19.562, 95.518
-35.991, -544.128, 19.597, 95.551
-36.072, -544.776, 19.614, 95.584
-36.153, -545.425, 19.608, 95.617
-36.233, -546.072, 19.576, 95.650
-36.312, -546.718, 19.521, 95.683
-36.389, -547.361, 19.446, 95.716
-36.466, -548.001, 19.353, 95.749
-36.541, -548.638, 19.248, 95.782
-36.614, -549.272, 19.135, 95.815
-36.686, -549.901, 19.019, 95.848
-36.757, -550.528, 18.905, 95.881
-36.826, -551.150, 18.798, 95.914
-36.894, -551.770, 18.702, 95.947
-36.960, -552.388, 18.618, 95.980
-37.024, -553.003, 18.545, 96.013
-37.087, -553.616, 18.483, 96.046
-37.148, -554.227, 18.431, 96.079
-37.208, -554.838, 18.389, 96.112
-37.266, -555.447, 18.357, 96.145
-37.323, -556.056, 18.333, 96.178
-37.378, -556.665, 18.318, 96.211
-37.431, -557.273, 18.310, 96.244
-37.483, -557.882, 18.309, 96.277
-37.533, -558.491, 18.314, 96.310
-37.581, -559.100, 18.326, 96.343
-37.627, -559.710, 18.343, 96.376
-37.671, -560.321, 18.364, 96.409
-37.713, -560.932, 18.390, 96.442
-37.754, -561.545, 18.421, 96.475
-37.792, -562.159, 18.454, 96.508
-37.828, -562.775, 18.489, 96.541
-37.861, -563.391, 18.521, 96.574
-37.892, -564.008, 18.546, 96.607
-37.920, -564.627, 18.560, 96.640
-37.946, -565.245, 18.560, 96.673
-37.969, -565.862, 18.543, 96.706
-37.989, -566.479, 18.510, 96.739
-38.006, -567.094, 18.460, 96.772
-38.020, -567.707, 18.396, 96.805
-38.031, -568.318, 18.321, 96.838
-38.040, -568.925, 18.237, 96.871
-38.045, -569.530, 18.148, 96.904
-38.047, -570.132, 18.059, 96.937
-38.046, -570.731, 17.972, 96.970
-38.041, -571.328, 17.892, 97.003
-38.034, -571.922, 17.821, 97.036
-38.024, -572.514, 17.761, 97.069
-38.010, -573.104, 17.711, 97.102
-37.993, -573.693, 17.671, 97.135
-37.972, -574.281, 17.641, 97.168
-37.948, -574.868, 17.620, 97.201
-37.921, -575.455, 17.606, 97.234
-37.890, -576.041, 17.600, 97.267
-37.855, -576.627, 17.601, 97.300
-37.817, -577.212, 17.608, 97.333
-37.774, -577.798, 17.621, 97.366
-37.728, -578.384, 17.639, 97.399
-37.677, -578.971, 17.660, 97.432
-37.623, -579.558, 17.680, 97.465
-37.564, -580.145, 17.696, 97.498
-37.500, -580.731, 17.705, 97.531
-37.431, -581.317, 17.705, 97.564
-37.359, -581.902, 17.695, 97.597
-37.281, -582.486, 17.674, 97.630
-37.199, -583.068, 17.646, 97.663
-37.112, -583.649, 17.617, 97.696
-37.020, -584.228, 17.593, 97.729
-36.923, -584.805, 17.576, 97.762
-36.822, -585.382, 17.567, 97.795
-36.715, -585.957, 17.566, 97.828
-36.604, -586.532, 17.571, 97.861
-36.489, -587.106, 17.582, 97.894
-36.368, -587.680, 17.598, 97.927
-36.243, -588.254, 17.620, 97.960
-36.113, -588.827, 17.646, 97.993
-35.979, -589.401, 17.677, 98.026
-35.840, -589.974, 17.712, 98.059
-35.697, -590.548, 17.751, 98.092
-35.550, -591.122, 17.793, 98.125
-35.398, -591.697, 17.839, 98.158
-35.242, -592.272, 17.887, 98.191
-35.082, -592.848, 17.938, 98.224
-34.918, -593.424, 17.992, 98.257
-34.750, -594.001, 18.047, 98.290
-34.577, -594.579, 18.105, 98.323
-34.401, -595.158, 18.165, 98.356
-34.220, -595.737, 18.226, 98.389
-34.035, -596.318, 18.289, 98.422
-33.846, -596.899, 18.353, 98.455
-33.653, -597.481, 18.418, 98.488
-33.455, -598.064, 18.484, 98.521
-33.253, -598.648, 18.552, 98.554
-33.047, -599.233, 18.620, 98.587
-32.837, -599.819, 18.689, 98.620
-32.622, -600.405, 18.760, 98.653
-32.402, -600.993, 18.830, 98.686
-32.179, -601.581, 18.902, 98.719
-31.950, -602.170, 18.973, 98.752
-31.717, -602.760, 19.046, 98.785
-31.480, -603.350, 19.119, 98.818
-31.237, -603.942, 19.192, 98.851
-30.990, -604.534, 19.265, 98.884
-30.739, -605.126, 19.340, 98.917
-30.482, -605.720, 19.414, 98.950
-30.221, -606.314, 19.489, 98.983
-29.955, -606.908, 19.564, 99.016
-29.685, -607.504, 19.639, 99.049
-29.409, -608.099, 19.715, 99.082
-29.129, -608.696, 19.791, 99.115
-28.844, -609.293, 19.866, 99.148
-28.554, -609.890, 19.943, 99.181
-28.259, -610.488, 20.019, 99.214
-27.960, -611.086, 20.095, 99.247
-27.656, -611.685, 20.172, 99.280
-27.347, -612.284, 20.249, 99.313
-27.033, -612.884, 20.325, 99.346
-26.714, -613.484, 20.403, 99.379
-26.391, -614.084, 20.479, 99.412
-26.062, -614.685, 20.556, 99.445
-25.729, -615.286, 20.634, 99.478
-25.391, -615.887, 20.711, 99.511
-25.049, -616.488, 20.787, 99.544
-24.701, -617.090, 20.865, 99.577
-24.349, -617.691, 20.942, 99.610
-23.992, -618.293, 21.018, 99.643
-23.630, -618.895, 21.095, 99.676
-23.263, -619.497, 21.172, 99.709
-22.892, -620.100, 21.249, 99.742
-22.516, -620.702, 21.325, 99.775
-22.135, -621.304, 21.402, 99.808
-21.749, -621.907, 21.478, 99.841
-21.359, -622.509, 21.554, 99.874
-20.963, -623.111, 21.630, 99.907
-20.563, -623.712, 21.706, 99.940
-20.158, -624.314, 21.782, 99.973
-19.748, -624.916, 21.857, 100.006
-19.333, -625.517, 21.933, 100.039
-18.914, -626.118, 22.008, 100.072
-18.490, -626.718, 22.083, 100.105
-18.061, -627.319, 22.158, 100.138
-17.627, -627.919, 22.233, 100.171
-17.188, -628.518, 22.307, 100.204
-16.744, -629.117, 22.382, 100.237
-16.296, -629.716, 22.456, 100.270
-15.843, -630.314, 22.530, 100.303
-15.385, -630.911, 22.604, 100.336
-14.922, -631.508, 22.678, 100.369
-14.455, -632.104, 22.750, 100.402
-13.983, -632.700, 22.819, 100.435
-13.506, -633.294, 22.878, 100.468
-13.025, -633.887, 22.924, 100.501
-12.540, -634.478, 22.954, 100.534
-12.052, -635.067, 22.964, 100.567
-11.561, -635.653, 22.952, 100.600
-11.067, -636.235, 22.920, 100.633
-10.571, -636.814, 22.868, 100.666
-10.074, -637.388, 22.800, 100.699
-9.575, -637.957, 22.721, 100.732
-9.076, -638.522, 22.635, 100.765
-8.575, -639.082, 22.548, 100.798
-8.073, -639.638, 22.464, 100.831
-7.570, -640.189, 22.387, 100.864
-7.066, -640.736, 22.319, 100.897
-6.560, -641.278, 22.258, 100.930
-6.053, -641.817, 22.206, 100.963
-5.544, -642.353, 22.161, 100.996
-5.033, -642.885, 22.123, 101.029
-4.520, -643.414, 22.092, 101.062
-4.006, -643.940, 22.068, 101.095
-3.489, -644.463, 22.049, 101.128
-2.971, -644.984, 22.037, 101.161
-2.450, -645.502, 22.029, 101.194
-1.927, -646.017, 22.027, 101.227
-1.402, -646.531, 22.030, 101.260
-0.874, -647.042, 22.036, 101.293
-0.344, -647.551, 22.047, 101.326
0.189, -648.058, 22.062, 101.359
0.724, -648.563, 22.080, 101.392
1.263, -649.066, 22.101, 101.425
1.804, -649.567, 22.126, 101.458
2.347, -650.067, 22.153, 101.491
2.894, -650.564, 22.183, 101.524
3.444, -651.060, 22.215, 101.557
3.997, -651.555, 22.249, 101.590
4.553, -652.047, 22.286, 101.623
5.112, -652.538, 22.324, 101.656
5.674, -653.027, 22.365, 101.689
6.239, -653.515, 22.407, 101.722
6.808, -654.000, 22.451, 101.755
7.381, -654.484, 22.496, 101.788
7.956, -654.967, 22.542, 101.821
8.535, -655.448, 22.590, 101.854
9.118, -655.927, 22.638, 101.887
9.704, -656.405, 22.681, 101.920
10.293, -656.880, 22.718, 101.953
10.885, -657.354, 22.746, 101.986
11.479, -657.825, 22.762, 102.019
12.076, -658.293, 22.764, 102.052
12.674, -658.758, 22.752, 102.085
13.274, -659.220, 22.726, 102.118
13.876, -659.679, 22.688, 102.151
14.478, -660.133, 22.641, 102.184
15.080, -660.584, 22.586, 102.217
15.683, -661.032, 22.528, 102.250
16.287, -661.475, 22.470, 102.283
16.891, -661.914, 22.416, 102.316
17.496, -662.350, 22.368, 102.349
18.102, -662.782, 22.327, 102.382
18.708, -663.211, 22.293, 102.415
19.316, -663.637, 22.266, 102.448
19.926, -664.060, 22.245, 102.481
20.536, -664.479, 22.230, 102.514
21.149, -664.896, 22.220, 102.547
21.763, -665.310, 22.215, 102.580
22.378, -665.722, 22.215, 102.613
22.996, -666.131, 22.220, 102.646
23.616, -666.537, 22.228, 102.679
24.237, -666.941, 22.241, 102.712
24.861, -667.343, 22.257, 102.745
25.487, -667.742, 22.276, 102.778
26.116, -668.139, 22.299, 102.811
26.746, -668.534, 22.324, 102.844
27.380, -668.926, 22.353, 102.877
28.015, -669.317, 22.383, 102.910
28.654, -669.705, 22.416, 102.943
29.295, -670.091, 22.451, 102.976
29.938, -670.475, 22.488, 103.009
30.585, -670.857, 22.525, 103.042
31.234, -671.236, 22.559, 103.075
31.885, -671.613, 22.588, 103.108
32.539, -671.987, 22.610, 103.141
33.195, -672.359, 22.623, 103.174
33.853, -672.728, 22.625, 103.207
34.512, -673.093, 22.617, 103.240
35.172, -673.456, 22.598, 103.273
35.833, -673.814, 22.570, 103.306
36.495, -674.169, 22.534, 103.339
37.157, -674.521, 22.492, 103.372
37.819, -674.869, 22.448, 103.405
38.482, -675.213, 22.404, 103.438
39.145, -675.553, 22.362, 103.471
39.809, -675.890, 22.326, 103.504
40.473, -676.223, 22.296, 103.537
41.138, -676.552, 22.273, 103.570
41.804, -676.879, 22.255, 103.603
42.472, -677.202, 22.244, 103.636
43.140, -677.522, 22.237, 103.669
43.810, -677.839, 22.235, 103.702
44.482, -678.152, 22.238, 103.735
45.155, -678.463, 22.245, 103.768
45.830, -678.771, 22.255, 103.801
46.507, -679.077, 22.270, 103.834
47.185, -679.379, 22.288, 103.867
47.866, -679.679, 22.309, 103.900
48.549, -679.975, 22.333, 103.933
49.234, -680.269, 22.360, 103.966
49.921, -680.560, 22.389, 103.999
50.610, -680.848, 22.420, 104.032
51.302, -681.134, 22.451, 104.065
51.996, -681.416, 22.479, 104.098
52.692, -681.695, 22.503, 104.131
53.390, -681.971, 22.521, 104.164
54.089, -682.244, 22.531, 104.197
54.790, -682.513, 22.533, 104.230
55.492, -682.779, 22.525, 104.263
56.195, -683.041, 22.509, 104.296
56.899, -683.299, 22.485, 104.329
57.603, -683.553, 22.455, 104.362
58.307, -683.803, 22.420, 104.395
59.011, -684.049, 22.384, 104.428
59.715, -684.291, 22.348, 104.461
60.420, -684.529, 22.314, 104.494
61.125, -684.763, 22.285, 104.527
61.830, -684.993, 22.262, 104.560
62.536, -685.219, 22.244, 104.593
63.243, -685.442, 22.233, 104.626
63.951, -685.660, 22.226, 104.659
64.660, -685.875, 22.224, 104.692
65.370, -686.085, 22.227, 104.725
66.082, -686.292, 22.233, 104.758
66.795, -686.496, 22.244, 104.791
67.509, -686.696, 22.258, 104.824
68.226, -686.892, 22.276, 104.857
68.943, -687.084, 22.296, 104.890
69.663, -687.273, 22.320, 104.923
70.384, -687.458, 22.346, 104.956
71.108, -687.639, 22.373, 104.989
71.833, -687.817, 22.400, 105.022
72.560, -687.990, 22.424, 105.055
73.288, -688.160, 22.444, 105.088
74.018, -688.326, 22.459, 105.121
74.749, -688.487, 22.467, 105.154
75.481, -688.645, 22.468, 105.187
76.214, -688.798, 22.460, 105.220
76.947, -688.947, 22.445, 105.253
77.680, -689.091, 22.424, 105.286
78.413, -689.230, 22.398, 105.319
79.146, -689.365, 22.368, 105.352
79.879, -689.496, 22.336, 105.385
80.612, -689.621, 22.304, 105.418
81.344, -689.742, 22.276, 105.451
82.077, -689.858, 22.251, 105.484
82.809, -689.969, 22.232, 105.517
83.542, -690.075, 22.218, 105.550
84.275, -690.177, 22.210, 105.583
85.009, -690.274, 22.206, 105.616
85.743, -690.365, 22.206, 105.649
86.479, -690.452, 22.211, 105.682
87.215, -690.535, 22.219, 105.715
87.951, -690.612, 22.231, 105.748
88.689, -690.685, 22.247, 105.781
89.428, -690.752, 22.266, 105.814
90.168, -690.815, 22.287, 105.847
90.910, -690.873, 22.306, 105.880
91.652, -690.927, 22.321, 105.913
92.394, -690.975, 22.328, 105.946
93.137, -691.018, 22.323, 105.979
93.879, -691.056, 22.305, 106.012
94.621, -691.090, 22.273, 106.045
95.361, -691.118, 22.226, 106.078
96.100, -691.141, 22.165, 106.111
96.836, -691.159, 22.092, 106.144
97.569, -691.172, 22.011, 106.177
98.300, -691.180, 21.923, 106.210
99.028, -691.183, 21.831, 106.243
99.752, -691.180, 21.740, 106.276
100.474, -691.173, 21.653, 106.309
101.193, -691.160, 21.572, 106.342
101.910, -691.142, 21.500, 106.375
102.624, -691.119, 21.437, 106.408
103.336, -691.091, 21.382, 106.441
104.047, -691.058, 21.334, 106.474
104.756, -691.020, 21.294, 106.507
105.464, -690.976, 21.261, 106.540
106.170, -690.928, 21.235, 106.573
106.875, -690.875, 21.215, 106.606
107.580, -690.816, 21.202, 106.639
108.284, -690.754, 21.194, 106.672
108.987, -690.686, 21.192, 106.705
109.690, -690.614, 21.195, 106.738
110.393, -690.538, 21.202, 106.771
111.096, -690.457, 21.214, 106.804
111.798, -690.372, 21.230, 106.837
112.501, -690.283, 21.249, 106.870
113.204, -690.190, 21.272, 106.903
113.907, -690.092, 21.299, 106.936
114.611, -689.991, 21.328, 106.969
115.315, -689.885, 21.360, 107.002
116.019, -689.775, 21.394, 107.035
116.724, -689.661, 21.431, 107.068
117.430, -689.543, 21.470, 107.101
118.136, -689.420, 21.511, 107.134
118.843, -689.294, 21.554, 107.167
119.551, -689.163, 21.599, 107.200
120.259, -689.028, 21.645, 107.233
120.968, -688.889, 21.693, 107.266
121.678, -688.745, 21.741, 107.299
122.389, -688.597, 21.791, 107.332
123.101, -688.444, 21.842, 107.365
123.813, -688.287, 21.895, 107.398
124.526, -688.125, 21.948, 107.431
125.240, -687.958, 22.002, 107.464
125.954, -687.787, 22.058, 107.497
126.670, -687.611, 22.114, 107.530
127.386, -687.431, 22.170, 107.563
128.103, -687.246, 22.228, 107.596
128.820, -687.056, 22.286, 107.629
129.539, -686.861, 22.345, 107.662
130.258, -686.662, 22.404, 107.695
130.978, -686.457, 22.464, 107.728
131.698, -686.248, 22.525, 107.761
132.420, -686.035, 22.586, 107.794
133.142, -685.816, 22.646, 107.827
133.864, -685.593, 22.700, 107.860
134.587, -685.365, 22.745, 107.893
135.309, -685.133, 22.778, 107.926
136.031, -684.896, 22.796, 107.959
136.751, -684.656, 22.796, 107.992
137.470, -684.412, 22.779, 108.025
138.186, -684.164, 22.745, 108.058
138.899, -683.913, 22.696, 108.091
139.609, -683.659, 22.635, 108.124
140.316, -683.402, 22.567, 108.157
141.019, -683.142, 22.495, 108.190
141.719, -682.879, 22.424, 108.223
142.415, -682.614, 22.358, 108.256
143.108, -682.345, 22.300, 108.289
143.798, -682.074, 22.249, 108.322
144.485, -681.800, 22.206, 108.355
145.171, -681.523, 22.170, 108.388
145.854, -681.243, 22.140, 108.421
146.535, -680.960, 22.117, 108.454
147.214, -680.674, 22.100, 108.487
147.891, -680.386, 22.089, 108.520
148.567, -680.094, 22.083, 108.553
149.242, -679.799, 22.081, 108.586
149.915, -679.502, 22.085, 108.619
150.588, -679.202, 22.093, 108.652
151.259, -678.898, 22.104, 108.685
151.930, -678.592, 22.120, 108.718
152.600, -678.282, 22.139, 108.751
153.269, -677.970, 22.161, 108.784
153.938, -677.655, 22.186, 108.817
154.607, -677.336, 22.215, 108.850
155.275, -677.014, 22.245, 108.883
155.942, -676.690, 22.278, 108.916
156.610, -676.362, 22.314, 108.949
157.277, -676.031, 22.351, 108.982
157.944, -675.696, 22.391, 109.015
158.611, -675.359, 22.432, 109.048
159.278, -675.018, 22.475, 109.081
159.945, -674.674, 22.520, 109.114
160.612, -674.327, 22.562, 109.147
161.279, -673.977, 22.599, 109.180
161.946, -673.624, 22.628, 109.213
162.611, -673.269, 22.647, 109.246
163.276, -672.910, 22.655, 109.279
163.939, -672.550, 22.650, 109.312
164.600, -672.187, 22.631, 109.345
165.259, -671.823, 22.601, 109.378
165.916, -671.457, 22.562, 109.411
166.570, -671.089, 22.515, 109.444
167.222, -670.721, 22.463, 109.477
167.871, -670.351, 22.411, 109.510
168.517, -669.979, 22.361, 109.543
169.161, -669.607, 22.317, 109.576
169.802, -669.233, 22.279, 109.609
170.442, -668.858, 22.249, 109.642
171.080, -668.481, 22.224, 109.675
171.716, -668.103, 22.207, 109.708
172.351, -667.724, 22.194, 109.741
172.985, -667.342, 22.188, 109.774
173.618, -666.959, 22.186, 109.807
174.250, -666.575, 22.189, 109.840
174.881, -666.189, 22.197, 109.873
175.512, -665.801, 22.209, 109.906
176.142, -665.411, 22.224, 109.939
176.771, -665.019, 22.243, 109.972
177.401, -664.626, 22.266, 110.005
178.030, -664.231, 22.291, 110.038
178.659, -663.833, 22.319, 110.071
179.288, -663.434, 22.350, 110.104
179.917, -663.033, 22.384, 110.137
180.547, -662.630, 22.419, 110.170
181.176, -662.225, 22.455, 110.203
181.806, -661.819, 22.488, 110.236
182.435, -661.410, 22.517, 110.269
183.064, -661.000, 22.539, 110.302
183.693, -660.588, 22.552, 110.335
184.321, -660.175, 22.555, 110.368
184.949, -659.761, 22.548, 110.401
185.574, -659.346, 22.530, 110.434
186.199, -658.930, 22.503, 110.467
186.821, -658.514, 22.469, 110.500
187.442, -658.098, 22.430, 110.533
188.061, -657.681, 22.388, 110.566
188.679, -657.264, 22.346, 110.599
189.294, -656.847, 22.308, 110.632
189.908, -656.430, 22.275, 110.665
190.521, -656.012, 22.248, 110.698
191.132, -655.594, 22.228, 110.731
191.743, -655.174, 22.214, 110.764
192.352, -654.755, 22.206, 110.797
192.962, -654.334, 22.202, 110.830
193.570, -653.913, 22.204, 110.863
194.179, -653.491, 22.211, 110.896
194.787, -653.068, 22.221, 110.929
195.395, -652.645, 22.236, 110.962
196.004, -652.220, 22.254, 110.995
196.612, -651.794, 22.275, 111.028
197.221, -651.367, 22.300, 111.061
197.830, -650.940, 22.328, 111.094
198.439, -650.511, 22.358, 111.127
199.049, -650.081, 22.389, 111.160
199.660, -649.650, 22.419, 111.193
200.271, -649.218, 22.446, 111.226
200.882, -648.786, 22.467, 111.259
201.493, -648.352, 22.481, 111.292
202.104, -647.918, 22.487, 111.325
202.715, -647.484, 22.484, 111.358
203.325, -647.050, 22.472, 111.391
203.935, -646.616, 22.451, 111.424
204.543, -646.181, 22.424, 111.457
205.151, -645.748, 22.391, 111.490
205.757, -645.314, 22.356, 111.523
206.362, -644.881, 22.320, 111.556
206.966, -644.449, 22.286, 111.589
207.569, -644.017, 22.257, 111.622
208.171, -643.585, 22.233, 111.655
208.773, -643.154, 22.216, 111.688
209.375, -642.722, 22.204, 111.721
209.976, -642.291, 22.198, 111.754
210.577, -641.860, 22.198, 111.787
211.179, -641.429, 22.202, 111.820
211.781, -640.997, 22.210, 111.853
212.383, -640.565, 22.223, 111.886
212.985, -640.134, 22.239, 111.919
213.589, -639.702, 22.259, 111.952
214.193, -639.269, 22.282, 111.985
214.797, -638.837, 22.308, 112.018
215.403, -638.404, 22.336, 112.051
216.010, -637.970, 22.364, 112.084
216.617, -637.537, 22.389, 112.117
217.225, -637.103, 22.411, 112.150
217.834, -636.669, 22.428, 112.183
218.444, -636.236, 22.437, 112.216
219.053, -635.802, 22.439, 112.249
219.663, -635.370, 22.432, 112.282
220.272, -634.937, 22.418, 112.315
220.882, -634.506, 22.397, 112.348
221.491, -634.076, 22.370, 112.381
222.099, -633.646, 22.340, 112.414
222.707, -633.218, 22.308, 112.447
223.314, -632.791, 22.277, 112.480
223.921, -632.364, 22.248, 112.513
224.527, -631.939, 22.225, 112.546
225.134, -631.515, 22.207, 112.579
225.741, -631.091, 22.196, 112.612
226.348, -630.669, 22.189, 112.645
226.955, -630.247, 22.188, 112.678
227.563, -629.825, 22.192, 112.711
228.172, -629.404, 22.200, 112.744
228.782, -628.984, 22.213, 112.777
229.392, -628.564, 22.228, 112.810
230.004, -628.144, 22.248, 112.843
230.616, -627.725, 22.271, 112.876
231.230, -627.306, 22.296, 112.909
231.846, -626.888, 22.322, 112.942
232.462, -626.470, 22.347, 112.975
233.080, -626.053, 22.369, 113.008
233.699, -625.636, 22.387, 113.041
234.319, -625.220, 22.399, 113.074
234.940, -624.805, 22.404, 113.107
235.562, -624.391, 22.402, 113.140
236.184, -623.979, 22.392, 113.173
236.806, -623.567, 22.376, 113.206
237.428, -623.158, 22.354, 113.239
238.051, -622.750, 22.328, 113.272
238.673, -622.344, 22.300, 113.305
239.296, -621.939, 22.271, 113.338
239.918, -621.537, 22.244, 113.371
240.541, -621.136, 22.220, 113.404
241.164, -620.737, 22.201, 113.437
241.788, -620.339, 22.188, 113.470
242.412, -619.943, 22.181, 113.503
243.037, -619.548, 22.179, 113.536
243.663, -619.155, 22.181, 113.569
244.291, -618.763, 22.188, 113.602
244.919, -618.372, 22.199, 113.635
245.549, -617.982, 22.214, 113.668
246.180, -617.594, 22.232, 113.701
246.813, -617.207, 22.253, 113.734
247.448, -616.822, 22.277, 113.767
248.084, -616.437, 22.301, 113.800
248.722, -616.054, 22.325, 113.833
249.361, -615.672, 22.345, 113.866
250.003, -615.292, 22.362, 113.899
250.645, -614.913, 22.373, 113.932
251.289, -614.537, 22.378, 113.965
251.934, -614.162, 22.376, 113.998
252.579, -613.789, 22.367, 114.031
253.225, -613.418, 22.352, 114.064
253.872, -613.050, 22.332, 114.097
254.520, -612.684, 22.308, 114.130
255.168, -612.321, 22.282, 114.163
255.816, -611.961, 22.255, 114.196
256.465, -611.603, 22.230, 114.229
257.114, -611.247, 22.208, 114.262
257.764, -610.894, 22.191, 114.295
258.415, -610.544, 22.179, 114.328
259.067, -610.196, 22.172, 114.361
259.720, -609.850, 22.171, 114.394
260.375, -609.506, 22.174, 114.427
261.031, -609.165, 22.181, 114.460
261.688, -608.826, 22.192, 114.493
262.347, -608.490, 22.207, 114.526
263.008, -608.155, 22.225, 114.559
263.671, -607.823, 22.247, 114.592
264.336, -607.492, 22.270, 114.625
265.003, -607.164, 22.293, 114.658
265.672, -606.839, 22.314, 114.691
266.342, -606.516, 22.332, 114.724
267.014, -606.195, 22.346, 114.757
267.688, -605.877, 22.355, 114.790
268.364, -605.562, 22.358, 114.823
269.040, -605.250, 22.355, 114.856
269.717, -604.940, 22.345, 114.889
270.396, -604.634, 22.329, 114.922
271.075, -604.332, 22.310, 114.955
271.755, -604.032, 22.287, 114.988
272.435, -603.736, 22.262, 115.021
273.116, -603.443, 22.237, 115.054
273.798, -603.154, 22.214, 115.087
274.480, -602.868, 22.194, 115.120
275.163, -602.586, 22.179, 115.153
275.848, -602.307, 22.170, 115.186
276.533, -602.032, 22.165, 115.219
277.220, -601.759, 22.165, 115.252
277.908, -601.490, 22.169, 115.285
278.598, -601.225, 22.177, 115.318
279.290, -600.962, 22.189, 115.351
279.983, -600.703, 22.205, 115.384
280.678, -600.447, 22.224, 115.417
281.375, -600.195, 22.245, 115.450
282.074, -599.946, 22.267, 115.483
282.775, -599.700, 22.288, 115.516
283.478, -599.457, 22.308, 115.549
284.183, -599.219, 22.324, 115.582
284.889, -598.983, 22.336, 115.615
285.597, -598.752, 22.342, 115.648
286.306, -598.524, 22.343, 115.681
287.016, -598.300, 22.337, 115.714
287.727, -598.080, 22.327, 115.747
288.438, -597.864, 22.310, 115.780
289.150, -597.653, 22.290, 115.813
289.863, -597.446, 22.268, 115.846
290.576, -597.243, 22.244, 115.879
291.290, -597.044, 22.221, 115.912
292.004, -596.850, 22.200, 115.945
292.718, -596.660, 22.182, 115.978
293.433, -596.475, 22.169, 116.011
294.150, -596.294, 22.161, 116.044
294.867, -596.117, 22.158, 116.077
295.585, -595.945, 22.160, 116.110
296.304, -595.777, 22.165, 116.143
